1;JBR20200JBR10001;JBR;Jawa Timur;Jember;Ambulu;k1;Ambulu;68172;C;10000
459;JBR20200JBR20122;JBR;Jawa Timur;Banyuwangi;Siliragung;k459;Siliragung;68488;C;10000
460;JBR20200JBR20123;JBR;Jawa Timur;Banyuwangi;Tegalsari;k460;Dasri;68485;C;10000
461;JBR20200JBR20123;JBR;Jawa Timur;Banyuwangi;Tegalsari;k461;Karangdoro;68485;C;10000
462;JBR20200JBR20123;JBR;Jawa Timur;Banyuwangi;Tegalsari;k462;Karangmulyo;68485;C;10000
463;JBR20200JBR20123;JBR;Jawa Timur;Banyuwangi;Tegalsari;k463;Tamansari;68485;C;10000
464;JBR20200JBR20123;JBR;Jawa Timur;Banyuwangi;Tegalsari;k464;Tegalrejo;68485;C;10000
465;JBR20200JBR20123;JBR;Jawa Timur;Banyuwangi;Tegalsari;k465;Tegalsari;68485;C;10000
466;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k466;Badean;68214;B;5000
467;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k467;Blindungan;68212;B;5000
468;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k468;Dabasah;68211;B;5000
469;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k469;Kademangan;68217;B;5000
470;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k470;Kembang;68219;B;5000
471;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k471;Kotakulon;68213;B;5000
472;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k472;Nangkaan;68215;B;5000
473;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k473;Pancoran;68219;B;5000
474;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k474;Pejaten;68218;B;5000
475;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k475;Sukowiryo;68219;B;5000
476;JBR20200JBR20200;JBR;Jawa Timur;Bondowoso;Bondowoso;k476;Tamansari;68216;B;5000
477;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k477;Bajuran;68286;C;10000
478;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k478;Batu Ampar;68286;C;10000
479;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k479;Batu Salang;68286;C;10000
480;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k480;Bercak;68286;C;10000
481;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k481;Bercak Asri;68286;C;10000
482;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k482;Cermee;68286;C;10000
483;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k483;Grujugan;68261;C;10000
484;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k484;Jirek Mas;68286;C;10000
485;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k485;Kladi;68286;C;10000
486;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k486;Pelalangan;68286;C;10000
487;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k487;Ramban Kulon;68286;C;10000
488;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k488;Ramban Wetan;68286;C;10000
489;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k489;Solor;68286;C;10000
490;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k490;Suling Kulon;68286;C;10000
491;JBR20200JBR20201;JBR;Jawa Timur;Bondowoso;Cermee;k491;Suling Wetan;68286;C;10000
492;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k492;Curahdami;68251;B;5000
493;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k493;Curahpoh;68251;B;5000
494;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k494;Jetis;68251;B;5000
495;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k495;Kupang;68251;B;5000
496;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k496;Locare;68251;B;5000
497;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k497;Pakuwesi;68251;B;5000
498;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k498;Penambangan;68251;B;5000
499;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k499;Petung;68251;B;5000
500;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k500;Poncogati;68251;B;5000
501;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k501;Silolembu;68251;B;5000
502;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k502;Sumber Salak;68251;B;5000
503;JBR20200JBR20202;JBR;Jawa Timur;Bondowoso;Curahdami;k503;Sumbersuko;68251;B;5000
504;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k504;Dadapan;68261;B;5000
505;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k505;Dawuhan;68261;B;5000
506;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k506;Grujugan Kidul;68261;B;5000
507;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k507;Kabuaran;68261;B;5000
508;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k508;Kejawan;68261;B;5000
509;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k509;Pekauman;68261;B;5000
510;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k510;Sumberpandan;68261;B;5000
511;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k511;Taman;68261;B;5000
512;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k512;Tegalmijin;68261;B;5000
513;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k513;Wanisodo;68261;B;5000
514;JBR20200JBR20203;JBR;Jawa Timur;Bondowoso;Grujugan;k514;Wonosari;68261;B;5000
515;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k515;Besuk;68284;C;5000
516;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k516;Blimbing;68284;C;5000
517;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k517;Karang Sengon;68284;C;5000
518;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k518;Karanganyar;68284;C;5000
519;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k519;Klabang;68284;C;5000
520;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k520;Klampokan;68284;C;5000
521;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k521;Leprak;68284;C;5000
522;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k522;Pandak;68284;C;5000
523;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k523;Sumbersuko;68284;C;5000
524;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k524;Wonoboyo;68284;C;5000
525;JBR20200JBR20204;JBR;Jawa Timur;Bondowoso;Klabang;k525;Wonokerto;68284;C;5000
526;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k526;Gambangan;68262;B;5000
527;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k527;Gunung Sari;68262;B;5000
528;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k528;Maesan;68262;B;5000
529;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k529;Pakuniran;68262;B;5000
530;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k530;Penanggungan;68262;B;5000
531;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k531;Pujerbaru;68262;B;5000
532;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k532;Sucolor;68262;B;5000
533;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k533;Suger Lor;68262;B;5000
534;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k534;Sumber Anyar;68262;B;5000
535;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k535;Sumberpakem;68262;B;5000
536;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k536;Sumbersari;68262;B;5000
537;JBR20200JBR20205;JBR;Jawa Timur;Bondowoso;Maesan;k537;Tanahwulan;68262;B;5000
538;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k538;Andungsari;68253;B;5000
539;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k539;Ardisaeng;68253;B;5000
540;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k540;Gadingsari;68253;B;5000
541;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k541;Kupang;68253;B;5000
542;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k542;Pakem;68253;B;5000
543;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k543;Patemon;68253;B;5000
544;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k544;Petung;68253;B;5000
545;JBR20200JBR20206;JBR;Jawa Timur;Bondowoso;Pakem;k545;Sumber Dumpyong;68253;B;5000
546;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k546;Bandilan;68285;B;5000
547;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k547;Cangkring;68285;B;5000
548;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k548;Prajekan Kidul;68285;B;5000
549;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k549;Prajekan Lor;68285;B;5000
550;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k550;Sempol;68285;B;5000
551;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k551;Tarum;68285;B;5000
552;JBR20200JBR20207;JBR;Jawa Timur;Bondowoso;Prajekan;k552;Walidono;68285;B;5000
553;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k553;Alassumur;68271;C;5000
554;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k554;Kejayan;68271;C;5000
555;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k555;Mangli;68271;C;5000
556;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k556;Maskuning Kulon;68271;C;5000
557;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k557;Maskuning Wetan;68271;C;5000
558;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k558;Mengok;68271;C;5000
559;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k559;Padasan;68271;C;5000
560;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k560;Randucangkring;68271;C;5000
561;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k561;Sukodono;68271;C;5000
562;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k562;Sukokerto;68271;C;5000
563;JBR20200JBR20208;JBR;Jawa Timur;Bondowoso;Pujer;k563;Sukowono;68271;C;5000
564;JBR20200JBR20209;JBR;Jawa Timur;Bondowoso;Sempol;k564;Jampit;68288;B;10000
565;JBR20200JBR20209;JBR;Jawa Timur;Bondowoso;Sempol;k565;Kalianyar;68288;B;10000
566;JBR20200JBR20209;JBR;Jawa Timur;Bondowoso;Sempol;k566;Kaligedang;68288;B;10000
567;JBR20200JBR20209;JBR;Jawa Timur;Bondowoso;Sempol;k567;Kalisat;68288;B;10000
568;JBR20200JBR20209;JBR;Jawa Timur;Bondowoso;Sempol;k568;Sempol;68288;B;10000
569;JBR20200JBR20209;JBR;Jawa Timur;Bondowoso;Sempol;k569;Sumber Rejo;68288;B;10000
570;JBR20200JBR20210;JBR;Jawa Timur;Bondowoso;Sukosari;k570;Kerang;68287;C;10000
571;JBR20200JBR20210;JBR;Jawa Timur;Bondowoso;Sukosari;k571;Nogosari;68287;C;10000
572;JBR20200JBR20210;JBR;Jawa Timur;Bondowoso;Sukosari;k572;Pecalongan;68287;C;10000
573;JBR20200JBR20210;JBR;Jawa Timur;Bondowoso;Sukosari;k573;Sukosari Lor;68287;C;10000
574;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k574;Kalianyar;68263;B;5000
575;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k575;Karangmelok;68263;B;5000
576;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k576;Kemirian;68263;B;5000
577;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k577;Mengen;68263;B;5000
578;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k578;Sukosari;68263;B;5000
579;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k579;Sumber Anom;68263;B;5000
580;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k580;Sumberkemuning;68263;B;5000
581;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k581;Tamanan;68263;B;5000
582;JBR20200JBR20211;JBR;Jawa Timur;Bondowoso;Tamanan;k582;Wonosuko;68263;B;5000
583;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k583;Cindogo;68283;B;5000
584;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k584;Gununganyar;68283;B;5000
585;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k585;Jurangsapi;68283;B;5000
586;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k586;Kalitapen;68283;B;5000
587;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k587;Mangli Wetan;68283;B;5000
588;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k588;Mrawan;68283;B;5000
589;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k589;Taal;68283;B;5000
590;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k590;Tapen;68283;B;5000
591;JBR20200JBR20212;JBR;Jawa Timur;Bondowoso;Tapen;k591;Wonokusumo;68283;B;5000
592;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k592;Karanganyar;68291;B;5000
593;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k593;Klabang;68291;B;5000
594;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k594;Klabang Agung;68291;B;5000
595;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k595;Mandiro;68291;B;5000
596;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k596;Purnama;68291;B;5000
597;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k597;Sekarputih;68291;B;5000
598;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k598;Tanggulangin;68291;B;5000
599;JBR20200JBR20213;JBR;Jawa Timur;Bondowoso;Tegalampel;k599;Tegalampel;68291;B;5000
600;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k600;Bataan;68281;B;5000
601;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k601;Dawuhan;68281;B;5000
602;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k602;Gebang;68281;B;5000
603;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k603;Kajar;68281;B;5000
604;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k604;Kesemek (Kasemek);68281;B;5000
605;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k605;Koncer Darul Alam;68281;B;5000
606;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k606;Koncer Kidul;68281;B;5000
607;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k607;Lojajar;68281;B;5000
608;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k608;Pekalangan;68281;B;5000
609;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k609;Sumbersalam;68281;B;5000
610;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k610;Tangsil Kulon;68281;B;5000
611;JBR20200JBR20214;JBR;Jawa Timur;Bondowoso;Tenggarang;k611;Tenggarang;68281;B;5000
612;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k612;Brambang Darussolah;68272;B;10000
613;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k613;Gunosari;68272;B;10000
614;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k614;Jebung Kidul;68272;B;10000
615;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k615;Jebung Lor;68272;B;10000
616;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k616;Kembang;68272;B;10000
617;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k617;Pakisan;68272;B;10000
618;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k618;Patemon;68272;B;10000
619;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k619;Sulek;68272;B;10000
620;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k620;Tlogosari;68272;B;10000
621;JBR20200JBR20215;JBR;Jawa Timur;Bondowoso;Tlogosari;k621;Trotosari;68272;B;10000
622;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k622;Bendoarum;68282;B;5000
623;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k623;Jumpong;68282;B;5000
624;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k624;Kapuran;68282;B;5000
625;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k625;Lombok Kulon;68282;B;5000
626;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k626;Lombok Wetan;68282;B;5000
627;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k627;Pasarejo;68282;B;5000
628;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k628;Pelalangan;68282;B;5000
629;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k629;Sumberkalong;68282;B;5000
630;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k630;Tangsil Wetan;68282;B;5000
631;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k631;Traktakan;68282;B;5000
632;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k632;Tumpeng;68282;B;5000
633;JBR20200JBR20216;JBR;Jawa Timur;Bondowoso;Wonosari;k633;Wonosari;68282;B;5000
634;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k634;Ambulu;68252;C;5000
635;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k635;Ampelan;68252;C;5000
636;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k636;Banyuputih;68252;C;5000
637;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k637;Banyuwulu;68252;C;5000
638;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k638;Bukor;68252;C;5000
639;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k639;Glingseran;68252;C;5000
640;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k640;Gubrih;68252;C;5000
641;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k641;Jambewungu;68252;C;5000
642;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k642;Jatisari;68252;C;5000
643;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k643;Jatitamban;68252;C;5000
644;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k644;Sumbercanting;68252;C;5000
645;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k645;Sumbermalang;68252;C;5000
646;JBR20200JBR20217;JBR;Jawa Timur;Bondowoso;Wringin;k646;Wringin;68252;C;5000
647;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k647;Baratan;68251;C;5000
648;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k648;Bendelan;68251;C;5000
649;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k649;Binakal;68251;C;5000
650;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k650;Gadingsari;68251;C;5000
651;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k651;Jeruksoksok;68251;C;5000
652;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k652;Kembangan;68251;C;5000
653;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k653;Sumbertengah;68251;C;5000
654;JBR20200JBR20218;JBR;Jawa Timur;Bondowoso;Binakal;k654;Sumberwaru;68251;C;5000
655;JBR20200JBR20219;JBR;Jawa Timur;Bondowoso;Sumber Wringin;k655;Rejoagung;68287;C;10000
656;JBR20200JBR20219;JBR;Jawa Timur;Bondowoso;Sumber Wringin;k656;Sukorejo;68287;C;10000
657;JBR20200JBR20219;JBR;Jawa Timur;Bondowoso;Sumber Wringin;k657;Sukosari Kidul;68287;C;10000
658;JBR20200JBR20219;JBR;Jawa Timur;Bondowoso;Sumber Wringin;k658;Sumber Gading;68287;C;10000
659;JBR20200JBR20219;JBR;Jawa Timur;Bondowoso;Sumber Wringin;k659;Sumber Wringin;68287;C;10000
660;JBR20200JBR20219;JBR;Jawa Timur;Bondowoso;Sumber Wringin;k660;Tegaljati;68287;C;10000
661;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k661;Gentong;68291;C;10000
662;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k662;Kemuningan;68291;C;10000
663;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k663;Kretek;68291;C;10000
664;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k664;Paguan;68291;C;10000
665;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k665;Sumberkokap;68291;C;10000
666;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k666;Taman;68291;C;10000
667;JBR20200JBR20220;JBR;Jawa Timur;Bondowoso;Taman Krocok;k667;Trebungan;68291;C;10000
668;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k668;Grujugan Lor;68261;C;10000
669;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k669;Jambe Anom;68263;C;10000
670;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k670;Jambe Sari;68263;C;10000
671;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k671;Pejagan;68261;C;10000
672;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k672;Pengarang;68271;C;10000
673;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k673;Pucang Anom;68263;C;10000
674;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k674;Sumber Anyar;68263;C;10000
675;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k675;Sumber Jeruk;68263;C;10000
676;JBR20200JBR20221;JBR;Jawa Timur;Bondowoso;Jambe Sari Darus Sholah;k676;Tegalpasir;68263;C;10000
677;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k677;Botolinggo;68284;C;10000
678;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k678;Gayam;68285;C;10000
679;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k679;Gayam Lor;68285;C;10000
680;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k680;Klekehan (Klekean);68285;C;10000
681;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k681;Lanas;68284;C;10000
682;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k682;Lumutan;68284;C;10000
683;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k683;Penang;68285;C;10000
684;JBR20200JBR20222;JBR;Jawa Timur;Bondowoso;Botolinggo;k684;Sumbercanting;68284;C;10000
